Proceed,proceed,,topic_22,0,freq4,0,ig5,0,sal3,0
the,the,s
duke's,duke's,s,topic_4,0,freq3,0,ig5,0,sal2,0
dispose,dispose,,topic_33,0,freq5,0,ig5,0,sal5,0
",",",",n
Unless,unless,s
a,a,s
thousand,thousand,s,topic_49,0,freq1,0,ig5,0,sal1,0
marks,marks,s,topic_2,0,freq3,0,ig5,0,sal2,0
be,be,s
levied,levied,,topic_26,0,freq4,0,ig1,0,sal3,0
",",",",n
To,to,s
quit,quit,s,topic_25,0,freq3,0,ig5,0,sal4,0
the,the,s
penalty,penalty,s,topic_49,0,freq4,0,ig1,0,sal3,0
and,and,s
to,to,s
ransom,ransom,s,topic_38,0,freq3,0,ig5,0,sal3,0
him,him,
.,.,n
Thy,thy,s
substance,substance,,topic_49,0,freq2,0,ig4,0,sal2,0
",",",",s
valued,valued,s,topic_49,0,freq4,0,ig1,0,sal3,0
at,at,s
the,the,s
highest,highest,s,topic_2,0,freq5,0,ig5,0,sal5,0
rate,rate,,topic_49,0,freq3,0,ig4,0,sal2,0
",",",",n
Cannot,cannot,s
amount,amount,s,topic_33,0,freq5,0,ig5,0,sal5,0
unto,unto,s
a,a,s
hundred,hundred,s,topic_11,0,freq2,0,ig5,0,sal3,0
marks,marks,,topic_2,0,freq3,0,ig5,0,sal2,0
;,;,n
Therefore,therefore,s
by,by,s
law,law,s,topic_9,0,freq1,0,ig5,0,sal1,0
thou,thou,s
art,art,s,topic_30,0,freq2,0,ig5,0,sal3,0
condemned,condemned,s,topic_28,0,freq5,0,ig5,0,sal5,0
to,to,s
die,die,,topic_34,0,freq1,0,ig5,0,sal1,0
.,.,n
Yet,yet,s
this,this,s
my,my,s
comfort,comfort,,topic_15,0,freq1,0,ig5,0,sal2,0
:,:,s
when,when,s
your,your,s
words,words,s,topic_22,0,freq2,0,ig5,0,sal2,0
are,are,s
done,done,
",",",",n
My,my,s
woes,woes,s,topic_34,0,freq3,0,ig1,0,sal2,0
end,end,s,topic_8,0,freq1,0,ig5,0,sal3,0
likewise,likewise,s,topic_13,0,freq4,0,ig5,0,sal4,0
with,with,s
the,the,s
evening,evening,s,topic_5,0,freq3,0,ig1,0,sal2,0
sun,sun,,topic_47,0,freq4,0,ig5,0,sal5,0
.,.,n
Well,well,
",",",",s
Syracusian,syracusian,,topic_47,0,freq4,0,ig1,0,sal3,0
",",",",s
say,say,s
in,in,s
brief,brief,s
the,the,s
cause,cause,n
Why,why,s
thou,thou,s
departed'st,departed'st,s,topic_47,0,freq5,0,ig2,0,sal5,0
from,from,s
thy,thy,s
native,native,s,topic_6,0,freq5,0,ig5,0,sal5,0
home,home,n,topic_47,0,freq1,0,ig5,0,sal2,0
And,and,s
for,for,s
what,what,s
cause,cause,s
thou,thou,s
camest,camest,s,topic_39,0,freq2,0,ig4,0,sal1,0
to,to,s
Ephesus,ephesus,
.,.,n
A,a,s
heavier,heavier,s,topic_8,0,freq4,0,ig1,0,sal3,0
task,task,s,topic_26,0,freq3,0,ig4,0,sal2,0
could,could,s
not,not,s
have,have,s
been,been,s
imposed,imposed,n,topic_19,0,freq5,0,ig5,0,sal5,0
Than,than,s
I,i,s
to,to,s
speak,speak,s,topic_45,0,freq1,0,ig5,0,sal4,0
my,my,s
griefs,griefs,s,topic_10,0,freq3,0,ig5,0,sal3,0
unspeakable,unspeakable,,topic_47,0,freq5,0,ig5,0,sal4,0
:,:,n
Yet,yet,
",",",",s
that,that,s
the,the,s
world,world,s,topic_11,0,freq2,0,ig5,0,sal3,0
may,may,s
witness,witness,s,topic_2,0,freq3,0,ig5,0,sal5,0
that,that,s
my,my,s
end,end,n,topic_36,0,freq2,0,ig5,0,sal3,0
Was,was,s
wrought,wrought,s,topic_34,0,freq4,0,ig5,0,sal4,0
by,by,s
nature,nature,,topic_45,0,freq1,0,ig5,0,sal1,0
",",",",s
not,not,s
by,by,s
vile,vile,s,topic_30,0,freq3,0,ig5,0,sal3,0
offence,offence,,topic_30,0,freq3,0,ig5,0,sal3,0
",",",",n
I'll,i'll,s
utter,utter,s,topic_22,0,freq4,0,ig5,0,sal3,0
what,what,s
my,my,s
sorrows,sorrows,s,topic_47,0,freq3,0,ig5,0,sal3,0
give,give,s,topic_30,0,freq1,0,ig5,0,sal1,0
me,me,s
leave,leave,,topic_18,0,freq2,0,ig5,0,sal3,0
.,.,n
In,in,s
Syracusa,syracusa,s,topic_47,0,freq5,0,ig1,0,sal4,0
was,was,s
I,i,s
born,born,,topic_30,0,freq3,0,ig5,0,sal2,0
",",",",s
and,and,s
wed,wed,n,topic_24,0,freq3,0,ig4,0,sal3,0
Unto,unto,s
a,a,s
woman,woman,
",",",",s
happy,happy,s,topic_32,0,freq2,0,ig5,0,sal3,0
but,but,s
for,for,s
me,me,
",",",",n
And,and,s
by,by,s
me,me,
",",",",s
had,had,s
not,not,s
our,our,s
hap,hap,s,topic_47,0,freq4,0,ig5,0,sal5,0
been,been,s
bad,bad,,topic_34,0,freq3,0,ig5,0,sal5,0
.,.,n
With,with,s
her,her,s
I,i,s
lived,lived,s,topic_21,0,freq2,0,ig5,0,sal2,0
in,in,s
joy,joy,,topic_6,0,freq2,0,ig5,0,sal3,0
;,;,s
our,our,s
wealth,wealth,s,topic_49,0,freq2,0,ig5,0,sal3,0
increased,increased,n,topic_22,0,freq5,0,ig2,0,sal5,0
By,by,s
prosperous,prosperous,s,topic_32,0,freq3,0,ig4,0,sal2,0
voyages,voyages,s,topic_21,0,freq5,0,ig1,0,sal5,0
I,i,s
often,often,s
made,made,n,topic_6,0,freq1,0,ig5,0,sal2,0
To,to,s
Epidamnum,epidamnum,,topic_47,0,freq4,0,ig1,0,sal3,0
;,;,s
till,till,s,topic_47,0,freq1,0,ig5,0,sal4,0
my,my,s
factor's,factor's,s,topic_4,0,freq5,0,ig2,0,sal5,0
death,death,n,topic_34,0,freq1,0,ig5,0,sal1,0
And,and,s
the,the,s
great,great,s,topic_20,0,freq1,0,ig5,0,sal2,0
care,care,s,topic_9,0,freq2,0,ig5,0,sal2,0
of,of,s
goods,goods,s,topic_49,0,freq4,0,ig5,0,sal4,0
at,at,s
random,random,s,topic_20,0,freq5,0,ig5,0,sal5,0
left,left,n,topic_33,0,freq1,0,ig5,0,sal2,0
Drew,drew,s,topic_0,0,freq4,0,ig5,0,sal3,0
me,me,s
from,from,s
kind,kind,s,topic_14,0,freq3,0,ig5,0,sal5,0
embracements,embracements,s,topic_26,0,freq5,0,ig5,0,sal5,0
of,of,s
my,my,s
spouse,spouse,,topic_33,0,freq5,0,ig5,0,sal5,0
:,:,n
From,from,s
whom,whom,s
my,my,s
absence,absence,s,topic_45,0,freq3,0,ig5,0,sal2,0
was,was,s
not,not,s
six,six,s
months,months,s,topic_49,0,freq3,0,ig5,0,sal2,0
old,old,n
Before,before,s
herself,herself,
",",",",s
almost,almost,s
at,at,s
fainting,fainting,s,topic_34,0,freq5,0,ig5,0,sal5,0
under,under,n
The,the,s
pleasing,pleasing,s,topic_47,0,freq3,0,ig4,0,sal2,0
punishment,punishment,s,topic_19,0,freq4,0,ig4,0,sal3,0
that,that,s
women,women,s,topic_45,0,freq3,0,ig5,0,sal5,0
bear,bear,,topic_2,0,freq2,0,ig5,0,sal3,0
",",",",n
Had,had,s
made,made,s,topic_2,0,freq1,0,ig5,0,sal3,0
provision,provision,s,topic_45,0,freq4,0,ig1,0,sal4,0
for,for,s
her,her,s
following,following,s
me,me,n
And,and,s
soon,soon,s
and,and,s
safe,safe,s,topic_47,0,freq3,0,ig5,0,sal4,0
arrived,arrived,s,topic_26,0,freq4,0,ig5,0,sal4,0
where,where,s
I,i,s
was,was,
.,.,n
There,there,s
had,had,s
she,she,s
not,not,s
been,been,s
long,long,,topic_47,0,freq1,0,ig5,0,sal3,0
",",",",s
but,but,s
she,she,s
became,became,n
A,a,s
joyful,joyful,s,topic_34,0,freq5,0,ig5,0,sal5,0
mother,mother,s
of,of,s
two,two,s
goodly,goodly,s,topic_47,0,freq3,0,ig5,0,sal4,0
sons,sons,,topic_47,0,freq1,0,ig5,0,sal1,0
;,;,n
And,and,
",",",",s
which,which,s
was,was,s
strange,strange,,topic_19,0,freq1,0,ig5,0,sal1,0
",",",",s
the,the,s
one,one,s
so,so,s
like,like,s
the,the,s
other,other,
",",",",n
As,as,s
could,could,s
not,not,s
be,be,s
distinguish'd,distinguish'd,s,topic_13,0,freq5,0,ig5,0,sal5,0
but,but,s
by,by,s
names,names,,topic_33,0,freq4,0,ig5,0,sal4,0
.,.,n
That,that,s
very,very,s
hour,hour,,topic_36,0,freq1,0,ig5,0,sal2,0
",",",",s
and,and,s
in,in,s
the,the,s
self-same,self-same,s,topic_9,0,freq4,0,ig4,0,sal4,0
inn,inn,,topic_36,0,freq5,0,ig5,0,sal5,0
",",",",n
A,a,s
meaner,meaner,s,topic_9,0,freq4,0,ig1,0,sal3,0
woman,woman,s
was,was,s
delivered,delivered,n,topic_49,0,freq3,0,ig5,0,sal2,0
Of,of,s
such,such,s
a,a,s
burden,burden,,topic_33,0,freq4,0,ig1,0,sal2,0
",",",",s
male,male,s,topic_14,0,freq5,0,ig5,0,sal5,0
twins,twins,,topic_33,0,freq5,0,ig5,0,sal5,0
",",",",s
both,both,s
alike,alike,,topic_43,0,freq5,0,ig5,0,sal5,0
:,:,n
Those,those,
",",",",
--,--,
for,for,s
their,their,s
parents,parents,s,topic_6,0,freq4,0,ig5,0,sal5,0
were,were,s
exceeding,exceeding,s,topic_11,0,freq4,0,ig4,0,sal3,0
poor,poor,,topic_0,0,freq1,0,ig5,0,sal2,0
",",",",
--,--,n
I,i,s
bought,bought,s,topic_49,0,freq3,0,ig5,0,sal4,0
and,and,s
brought,brought,s,topic_21,0,freq3,0,ig5,0,sal4,0
up,up,s
to,to,s
attend,attend,s,topic_33,0,freq2,0,ig5,0,sal3,0
my,my,s
sons,sons,,topic_47,0,freq1,0,ig5,0,sal1,0
.,.,n
My,my,s
wife,wife,
",",",",s
not,not,s
meanly,meanly,s,topic_33,0,freq5,0,ig1,0,sal4,0
proud,proud,s,topic_15,0,freq2,0,ig5,0,sal3,0
of,of,s
two,two,s
such,such,s
boys,boys,
",",",",n
Made,made,s,topic_2,0,freq1,0,ig5,0,sal3,0
daily,daily,s,topic_9,0,freq3,0,ig1,0,sal2,0
motions,motions,s,topic_32,0,freq5,0,ig5,0,sal5,0
for,for,s
our,our,s
home,home,s,topic_43,0,freq2,0,ig5,0,sal4,0
return,return,,topic_2,0,freq2,0,ig5,0,sal3,0
:,:,n
Unwilling,unwilling,s,topic_15,0,freq5,0,ig5,0,sal5,0
I,i,s
agreed,agreed,,topic_38,0,freq4,0,ig1,0,sal3,0
.,.,s
Alas,alas,,topic_34,0,freq2,0,ig5,0,sal3,0
!,!,s
too,too,s
soon,soon,
",",",",n
We,we,s
came,came,s
aboard,aboard,,topic_2,0,freq3,0,ig1,0,sal2,0
.,.,n
A,a,s
league,league,s,topic_26,0,freq3,0,ig4,0,sal1,0
from,from,s
Epidamnum,epidamnum,s,topic_47,0,freq4,0,ig1,0,sal3,0
had,had,s
we,we,s
sail'd,sail'd,,topic_6,0,freq5,0,ig5,0,sal5,0
",",",",n
Before,before,s
the,the,s
always,always,s
wind-obeying,wind-obeying,s,topic_33,0,freq5,0,ig3,0,sal5,0
deep,deep,n,topic_32,0,freq3,0,ig5,0,sal5,0
Gave,gave,s,topic_47,0,freq2,0,ig5,0,sal4,0
any,any,s
tragic,tragic,s,topic_34,0,freq5,0,ig1,0,sal4,0
instance,instance,s,topic_2,0,freq4,0,ig5,0,sal4,0
of,of,s
our,our,s
harm,harm,,topic_45,0,freq2,0,ig5,0,sal3,0
:,:,n
But,but,s
longer,longer,s,topic_15,0,freq2,0,ig5,0,sal2,0
did,did,s
we,we,s
not,not,s
retain,retain,s,topic_9,0,freq5,0,ig5,0,sal5,0
much,much,s
hope,hope,,topic_32,0,freq2,0,ig5,0,sal5,0
;,;,n
For,for,s
what,what,s
obscured,obscured,s,topic_2,0,freq5,0,ig5,0,sal5,0
light,light,s,topic_35,0,freq1,0,ig5,0,sal3,0
the,the,s
heavens,heavens,s,topic_39,0,freq1,0,ig5,0,sal1,0
did,did,s
grant,grant,n,topic_21,0,freq3,0,ig5,0,sal3,0
Did,did,s
but,but,s
convey,convey,s,topic_47,0,freq2,0,ig1,0,sal1,0
unto,unto,s
our,our,s
fearful,fearful,s,topic_32,0,freq2,0,ig5,0,sal2,0
minds,minds,n,topic_32,0,freq3,0,ig5,0,sal4,0
A,a,s
doubtful,doubtful,s,topic_49,0,freq4,0,ig5,0,sal4,0
warrant,warrant,s,topic_5,0,freq2,0,ig5,0,sal2,0
of,of,s
immediate,immediate,s
death,death,,topic_26,0,freq1,0,ig5,0,sal3,0
;,;,n
Which,which,s
though,though,s
myself,myself,s
would,would,s
gladly,gladly,s,topic_21,0,freq4,0,ig4,0,sal3,0
have,have,s
embraced,embraced,,topic_33,0,freq4,0,ig1,0,sal3,0
",",",",n
Yet,yet,s
the,the,s
incessant,incessant,s,topic_30,0,freq5,0,ig5,0,sal5,0
weepings,weepings,s,topic_45,0,freq5,0,ig2,0,sal5,0
of,of,s
my,my,s
wife,wife,
",",",",n
Weeping,weeping,s,topic_34,0,freq3,0,ig5,0,sal3,0
before,before,s
for,for,s
what,what,s
she,she,s
saw,saw,s
must,must,s
come,come,
",",",",n
And,and,s
piteous,piteous,s,topic_34,0,freq4,0,ig1,0,sal3,0
plainings,plainings,s,topic_6,0,freq5,0,ig3,0,sal5,0
of,of,s
the,the,s
pretty,pretty,s,topic_13,0,freq3,0,ig5,0,sal1,0
babes,babes,,topic_32,0,freq4,0,ig5,0,sal4,0
",",",",n
That,that,s
mourn'd,mourn'd,s,topic_22,0,freq5,0,ig5,0,sal5,0
for,for,s
fashion,fashion,,topic_14,0,freq2,0,ig4,0,sal1,0
",",",",s
ignorant,ignorant,s,topic_45,0,freq3,0,ig5,0,sal2,0
what,what,s
to,to,s
fear,fear,,topic_36,0,freq1,0,ig5,0,sal1,0
",",",",n
Forced,forced,s,topic_36,0,freq4,0,ig5,0,sal4,0
me,me,s
to,to,s
seek,seek,s,topic_15,0,freq3,0,ig5,0,sal5,0
delays,delays,s,topic_26,0,freq5,0,ig1,0,sal4,0
for,for,s
them,them,s
and,and,s
me,me,
.,.,n
And,and,s
this,this,s
it,it,s
was,was,
",",",",s
for,for,s
other,other,s
means,means,s,topic_21,0,freq2,0,ig5,0,sal2,0
was,was,s
none,none,
:,:,n
The,the,s
sailors,sailors,s,topic_32,0,freq5,0,ig5,0,sal5,0
sought,sought,s,topic_33,0,freq4,0,ig5,0,sal5,0
for,for,s
safety,safety,s,topic_30,0,freq4,0,ig5,0,sal4,0
by,by,s
our,our,s
boat,boat,,topic_39,0,freq4,0,ig1,0,sal3,0
",",",",n
And,and,s
left,left,s,topic_33,0,freq1,0,ig5,0,sal2,0
the,the,s
ship,ship,,topic_39,0,freq2,0,ig1,0,sal1,0
",",",",s
then,then,s
sinking-ripe,sinking-ripe,,topic_47,0,freq5,0,ig2,0,sal5,0
",",",",s
to,to,s
us,us,
:,:,n
My,my,s
wife,wife,
",",",",s
more,more,s
careful,careful,s,topic_47,0,freq3,0,ig4,0,sal2,0
for,for,s
the,the,s
latter-born,latter-born,,topic_6,0,freq5,0,ig3,0,sal5,0
",",",",n
Had,had,s
fasten'd,fasten'd,s,topic_47,0,freq5,0,ig5,0,sal5,0
him,him,s
unto,unto,s
a,a,s
small,small,s,topic_32,0,freq3,0,ig5,0,sal5,0
spare,spare,s,topic_47,0,freq4,0,ig5,0,sal5,0
mast,mast,,topic_49,0,freq4,0,ig1,0,sal3,0
",",",",n
Such,such,s
as,as,s
seafaring,seafaring,s,topic_47,0,freq5,0,ig2,0,sal5,0
men,men,s,topic_49,0,freq1,0,ig5,0,sal5,0
provide,provide,s,topic_6,0,freq4,0,ig5,0,sal5,0
for,for,s
storms,storms,,topic_47,0,freq4,0,ig5,0,sal3,0
;,;,n
To,to,s
him,him,s
one,one,s
of,of,s
the,the,s
other,other,s
twins,twins,s,topic_34,0,freq5,0,ig5,0,sal5,0
was,was,s
bound,bound,,topic_47,0,freq2,0,ig5,0,sal3,0
",",",",n
Whilst,whilst,s,topic_47,0,freq3,0,ig5,0,sal4,0
I,i,s
had,had,s
been,been,s
like,like,s
heedful,heedful,s,topic_33,0,freq5,0,ig5,0,sal5,0
of,of,s
the,the,s
other,other,
:,:,n
The,the,s
children,children,s,topic_21,0,freq4,0,ig5,0,sal5,0
thus,thus,s
disposed,disposed,,topic_43,0,freq4,0,ig5,0,sal4,0
",",",",s
my,my,s
wife,wife,s
and,and,s
I,i,
",",",",n
Fixing,fixing,s,topic_14,0,freq5,0,ig1,0,sal4,0
our,our,s
eyes,eyes,s,topic_6,0,freq1,0,ig5,0,sal1,0
on,on,s
whom,whom,s
our,our,s
care,care,s,topic_9,0,freq2,0,ig5,0,sal2,0
was,was,s
fix'd,fix'd,,topic_45,0,freq3,0,ig1,0,sal2,0
",",",",n
Fasten'd,fasten'd,s,topic_47,0,freq5,0,ig5,0,sal5,0
ourselves,ourselves,s
at,at,s
either,either,s
end,end,s,topic_36,0,freq2,0,ig5,0,sal3,0
the,the,s
mast,mast,,topic_49,0,freq4,0,ig1,0,sal3,0
;,;,n
And,and,s
floating,floating,s,topic_19,0,freq5,0,ig1,0,sal5,0
straight,straight,,topic_49,0,freq3,0,ig5,0,sal5,0
",",",",s
obedient,obedient,s,topic_23,0,freq3,0,ig1,0,sal2,0
to,to,s
the,the,s
stream,stream,,topic_6,0,freq4,0,ig5,0,sal4,0
",",",",n
Was,was,s
carried,carried,s,topic_2,0,freq4,0,ig5,0,sal4,0
towards,towards,s
Corinth,corinth,,topic_47,0,freq4,0,ig1,0,sal3,0
",",",",s
as,as,s
we,we,s
thought,thought,,topic_26,0,freq3,0,ig5,0,sal5,0
.,.,n
At,at,s
length,length,s,topic_6,0,freq3,0,ig1,0,sal1,0
the,the,s
sun,sun,,topic_47,0,freq4,0,ig5,0,sal5,0
",",",",s
gazing,gazing,s,topic_33,0,freq4,0,ig5,0,sal4,0
upon,upon,s
the,the,s
earth,earth,,topic_6,0,freq2,0,ig5,0,sal3,0
",",",",n
Dispersed,dispersed,s,topic_26,0,freq4,0,ig1,0,sal3,0
those,those,s
vapours,vapours,s,topic_26,0,freq5,0,ig4,0,sal4,0
that,that,s
offended,offended,s,topic_29,0,freq3,0,ig5,0,sal3,0
us,us,
;,;,n
And,and,s
by,by,s
the,the,s
benefit,benefit,s,topic_21,0,freq3,0,ig5,0,sal3,0
of,of,s
his,his,s
wished,wished,s,topic_13,0,freq4,0,ig1,0,sal3,0
light,light,,topic_43,0,freq1,0,ig5,0,sal1,0
",",",",n
The,the,s
seas,seas,s,topic_26,0,freq3,0,ig5,0,sal2,0
wax'd,wax'd,s,topic_13,0,freq5,0,ig1,0,sal5,0
calm,calm,,topic_47,0,freq3,0,ig5,0,sal2,0
",",",",s
and,and,s
we,we,s
discovered,discovered,n,topic_9,0,freq5,0,ig5,0,sal5,0
Two,two,s
ships,ships,s,topic_49,0,freq4,0,ig5,0,sal4,0
from,from,s
far,far,s
making,making,s,topic_6,0,freq2,0,ig5,0,sal1,0
amain,amain,s,topic_49,0,freq5,0,ig5,0,sal5,0
to,to,s
us,us,
",",",",n
Of,of,s
Corinth,corinth,s,topic_47,0,freq4,0,ig1,0,sal3,0
that,that,
",",",",s
of,of,s
Epidaurus,epidaurus,s,topic_33,0,freq5,0,ig3,0,sal5,0
this,this,
:,:,n
But,but,s
ere,ere,s,topic_13,0,freq3,0,ig5,0,sal4,0
they,they,s
came,came,
",",",",
--,--,
O,o,
",",",",s
let,let,s
me,me,s
say,say,s
no,no,s
more,more,
!,!,n
Gather,gather,s,topic_47,0,freq4,0,ig5,0,sal5,0
the,the,s
sequel,sequel,s,topic_32,0,freq5,0,ig5,0,sal5,0
by,by,s
that,that,s
went,went,s
before,before,
.,.,n
Nay,nay,,topic_4,0,freq1,0,ig5,0,sal2,0
",",",",s
forward,forward,,topic_14,0,freq3,0,ig5,0,sal5,0
",",",",s
old,old,s
man,man,
;,;,s
do,do,s
not,not,s
break,break,s,topic_12,0,freq2,0,ig5,0,sal3,0
off,off,s
so,so,
;,;,n
For,for,s
we,we,s
may,may,s
pity,pity,,topic_30,0,freq4,0,ig5,0,sal5,0
",",",",s
though,though,s
not,not,s
pardon,pardon,s,topic_30,0,freq2,0,ig5,0,sal1,0
thee,thee,
.,.,n
O,o,
",",",",s
had,had,s
the,the,s
gods,gods,s,topic_29,0,freq1,0,ig5,0,sal1,0
done,done,s
so,so,
",",",",s
I,i,s
had,had,s
not,not,s
now,now,n
Worthily,worthily,s,topic_45,0,freq4,0,ig5,0,sal5,0
term'd,term'd,s,topic_2,0,freq5,0,ig5,0,sal5,0
them,them,s
merciless,merciless,s,topic_26,0,freq5,0,ig1,0,sal4,0
to,to,s
us,us,
!,!,n
For,for,
",",",",s
ere,ere,s,topic_43,0,freq2,0,ig5,0,sal4,0
the,the,s
ships,ships,s,topic_49,0,freq4,0,ig5,0,sal4,0
could,could,s
meet,meet,s,topic_20,0,freq2,0,ig5,0,sal2,0
by,by,s
twice,twice,s
five,five,s
leagues,leagues,,topic_6,0,freq4,0,ig5,0,sal3,0
",",",",n
We,we,s
were,were,s
encounterd,encounterd,s,topic_47,0,freq5,0,ig2,0,sal5,0
by,by,s
a,a,s
mighty,mighty,s,topic_32,0,freq2,0,ig5,0,sal2,0
rock,rock,,topic_28,0,freq3,0,ig5,0,sal3,0
;,;,n
Which,which,s
being,being,s
violently,violently,s,topic_8,0,freq5,0,ig1,0,sal4,0
borne,borne,s,topic_8,0,freq3,0,ig5,0,sal4,0
upon,upon,
",",",",n
Our,our,s
helpful,helpful,s,topic_6,0,freq5,0,ig1,0,sal4,0
ship,ship,s,topic_39,0,freq2,0,ig1,0,sal1,0
was,was,s
splitted,splitted,s,topic_39,0,freq5,0,ig1,0,sal4,0
in,in,s
the,the,s
midst,midst,,topic_28,0,freq4,0,ig1,0,sal3,0
;,;,n
So,so,s
that,that,
",",",",s
in,in,s
this,this,s
unjust,unjust,s,topic_4,0,freq4,0,ig1,0,sal2,0
divorce,divorce,s,topic_9,0,freq3,0,ig1,0,sal2,0
of,of,s
us,us,
",",",",n
Fortune,fortune,s,topic_33,0,freq1,0,ig5,0,sal1,0
had,had,s
left,left,s,topic_33,0,freq1,0,ig5,0,sal2,0
to,to,s
both,both,s
of,of,s
us,us,s
alike,alike,n,topic_21,0,freq4,0,ig5,0,sal5,0
What,what,s
to,to,s
delight,delight,s,topic_14,0,freq3,0,ig5,0,sal3,0
in,in,
